Date, Evolution,Number of Functions Change,Number of Variables Change,Function(+),Variable(+),Function(-),Variable(-),Modifier Change(Var.),Especifier Change(Var.),Qualifier Change(Var.),Type Change(Var.),Function Return Change,	Modifier Change (Func.), Specifier Change (Func.),Qualifier Change (Func.),Parameters Change (Func.)
16-09-1998 07:32:35,156,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-09-1998 07:33:01,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-09-1998 07:33:45,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-09-1998 07:35:26,159,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-09-1998 07:36:58,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-09-1998 05:15:14,161,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-09-1998 05:15:51,162,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-09-1998 05:16:34,163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-09-1998 05:17:26,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
16-09-1998 05:17:55,165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-09-1998 03:48:56,166,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-09-1998 03:49:12,167,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-09-1998 03:49:29,168,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-09-1998 03:49:39,169,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-09-1998 03:50:11,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-09-1998 03:50:26,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
18-09-1998 03:51:44,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-09-1998 04:59:38,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-09-1998 04:59:56,174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-09-1998 05:00:11,175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-09-1998 05:04:42,176,1,4,4,8,0,0,0,0,0,0,0,0,0,0,0
21-09-1998 05:05:10,177,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
21-09-1998 05:05:32,178,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
21-09-1998 05:05:59,179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-09-1998 05:06:16,180,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-09-1998 05:06:33,181,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-09-1998 05:07:18,182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-09-1998 05:07:29,183,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
21-09-1998 05:07:43,184,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-09-1998 10:48:08,185,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-09-1998 10:48:48,186,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-09-1998 10:56:33,187,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-09-1998 10:57:28,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-09-1998 10:57:45,189,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-09-1998 10:58:43,190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-09-1998 10:59:20,191,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-09-1998 11:00:19,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-09-1998 11:01:51,193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-09-1998 11:02:13,194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
22-09-1998 11:02:31,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-09-1998 03:45:15,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-09-1998 03:45:31,197,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-09-1998 03:46:29,198,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-09-1998 03:53:33,199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-09-1998 03:53:56,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-09-1998 03:54:46,201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-09-1998 03:55:12,202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-09-1998 03:55:30,203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-09-1998 03:56:31,204,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-09-1998 03:57:00,205,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-09-1998 03:57:16,206,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-09-1998 03:58:33,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-09-1998 03:58:49,208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-09-1998 03:59:25,209,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
23-09-1998 03:59:35,210,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-09-1998 11:16:35,211,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-09-1998 11:17:19,212,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-09-1998 11:18:21,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-09-1998 11:18:56,214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-09-1998 11:19:55,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-09-1998 11:21:32,216,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-09-1998 11:22:02,217,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-09-1998 11:22:15,218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-09-1998 11:22:40,219,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-09-1998 11:24:08,220,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-09-1998 11:25:28,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-09-1998 11:25:56,222,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-09-1998 11:26:34,223,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-09-1998 11:27:46,224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-09-1998 11:28:03,225,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-09-1998 11:28:35,226,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-09-1998 11:33:17,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
25-09-1998 11:33:27,228,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-1998 06:48:23,229,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-1998 06:48:59,230,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-1998 06:49:19,231,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-1998 06:50:16,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-1998 06:50:42,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-1998 06:50:59,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-1998 06:52:15,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-1998 06:52:47,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-1998 06:53:00,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-1998 06:53:33,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-1998 06:54:03,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-1998 06:55:29,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-1998 06:57:24,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-1998 06:58:39,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-1998 06:59:50,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-1998 07:00:10,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-1998 07:00:36,245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-1998 07:01:46,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-1998 07:02:28,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-1998 07:08:15,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
01-10-1998 07:08:24,249,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-10-1998 04:12:35,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-10-1998 04:13:34,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-10-1998 04:14:29,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-10-1998 04:14:55,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-10-1998 04:15:07,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-10-1998 04:15:46,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-10-1998 04:16:39,256,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-10-1998 04:17:15,257,1,4,0,0,4,8,0,0,0,0,0,0,0,0,0
03-10-1998 04:17:47,258,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
03-10-1998 04:18:10,259,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0
03-10-1998 04:18:37,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-10-1998 04:19:10,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-10-1998 04:19:38,262,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-10-1998 04:19:59,263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-10-1998 04:20:20,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-10-1998 04:20:45,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-10-1998 04:21:01,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-10-1998 04:21:23,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03-10-1998 04:21:33,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-10-1998 08:39:33,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-10-1998 08:40:24,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-10-1998 08:40:41,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-10-1998 08:41:07,272,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-10-1998 08:41:23,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-10-1998 08:41:45,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-10-1998 08:42:20,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-10-1998 08:42:42,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-10-1998 08:43:00,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-10-1998 08:43:11,278,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
05-10-1998 08:43:24,279,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-10-1998 10:21:55,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-10-1998 10:24:50,281,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-10-1998 10:25:35,282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-10-1998 10:27:50,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-10-1998 10:28:43,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-10-1998 10:29:05,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-10-1998 10:29:46,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-10-1998 10:30:13,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-10-1998 10:31:41,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-10-1998 10:34:10,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-10-1998 10:34:49,290,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-10-1998 10:35:17,291,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-10-1998 10:35:50,292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-10-1998 10:36:06,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-10-1998 10:36:32,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-10-1998 10:36:42,295,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
09-10-1998 10:42:38,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-10-1998 05:07:47,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-10-1998 05:09:16,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-10-1998 05:09:46,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-10-1998 05:11:08,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-10-1998 05:11:09,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-10-1998 05:12:43,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-10-1998 05:12:44,303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-10-1998 05:14:51,304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12-10-1998 05:14:52,305,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
