14-08-2008 05:55:23,5897,6,2,0,0,2,0
14-08-2008 05:58:07,5898,6,2,0,0,2,0
14-08-2008 07:21:47,5899,6,2,0,0,2,0
14-08-2008 08:29:56,5900,6,2,0,0,2,0
14-08-2008 08:30:52,5901,6,2,0,0,2,0
14-08-2008 08:31:37,5902,6,2,0,0,2,0
15-08-2008 06:30:43,5903,6,2,0,0,2,0
18-08-2008 03:54:31,5904,6,2,0,0,2,0
18-08-2008 04:12:22,5905,6,2,0,0,2,0
18-08-2008 04:13:13,5906,6,2,0,0,2,0
18-08-2008 04:13:26,5907,6,2,0,0,2,0
18-08-2008 04:59:13,5908,6,2,0,0,2,0
18-08-2008 05:00:12,5909,6,2,0,0,2,0
18-08-2008 07:12:09,5910,6,2,0,0,2,0
18-08-2008 07:13:06,5911,6,2,0,0,2,0
18-08-2008 08:40:32,5912,6,2,0,0,2,0
18-08-2008 08:41:32,5913,6,2,0,0,2,0
18-08-2008 09:17:38,5914,6,2,0,0,2,0
20-08-2008 01:35:51,5915,6,2,0,0,2,0
20-08-2008 08:17:29,5916,6,2,0,0,2,0
20-08-2008 09:59:55,5917,6,2,0,0,2,0
22-08-2008 03:13:40,5918,6,2,0,0,2,0
22-08-2008 03:15:20,5919,6,2,0,0,2,0
22-08-2008 03:15:53,5920,6,2,0,0,2,0
22-08-2008 03:20:35,5921,6,2,0,0,2,0
22-08-2008 03:22:59,5922,6,2,0,0,2,0
22-08-2008 08:04:42,5923,6,2,0,0,2,0
22-08-2008 01:43:34,5924,6,2,0,0,2,0
22-08-2008 02:12:35,5925,6,2,0,0,2,0
27-08-2008 04:17:46,5926,6,2,0,0,2,0
30-08-2008 06:33:29,5927,6,2,0,0,2,0
01-09-2008 02:21:49,5928,6,2,0,0,2,0
01-09-2008 03:10:36,5929,6,2,0,0,2,0
01-09-2008 04:00:03,5930,6,2,0,0,2,0
01-09-2008 04:19:10,5931,6,2,0,0,2,0
01-09-2008 04:44:02,5932,6,2,0,0,2,0
01-09-2008 06:13:43,5933,6,2,0,0,2,0
01-09-2008 06:19:46,5934,6,2,0,0,2,0
01-09-2008 07:07:46,5935,6,2,0,0,2,0
01-09-2008 12:10:06,5936,6,2,0,0,2,0
01-09-2008 01:24:19,5937,6,2,0,0,2,0
01-09-2008 01:27:00,5938,6,2,0,0,2,0
01-09-2008 03:49:12,5939,6,2,0,0,2,0
02-09-2008 04:56:17,5940,6,2,0,0,2,0
02-09-2008 05:28:15,5941,6,2,0,0,2,0
02-09-2008 05:44:29,5942,6,2,0,0,2,0
02-09-2008 05:53:27,5943,6,2,0,0,2,0
02-09-2008 05:53:59,5944,6,2,0,0,2,0
02-09-2008 05:59:37,5945,6,2,0,0,2,0
02-09-2008 08:12:33,5946,6,2,0,0,2,0
02-09-2008 08:13:12,5947,6,2,0,0,2,0
02-09-2008 08:13:41,5948,6,2,0,0,2,0
02-09-2008 08:14:31,5949,6,2,0,0,2,0
02-09-2008 08:15:40,5950,6,2,0,0,2,0
03-09-2008 10:14:50,5951,6,2,0,0,2,0
03-09-2008 10:17:24,5952,6,2,0,0,2,0
03-09-2008 10:36:37,5953,6,2,0,0,2,0
03-09-2008 10:39:29,5954,6,2,0,0,2,0
03-09-2008 06:50:02,5955,6,2,0,0,2,0
03-09-2008 06:56:28,5956,6,2,0,0,2,0
04-09-2008 06:11:04,5957,6,2,0,0,2,0
04-09-2008 06:14:15,5958,6,2,0,0,2,0
04-09-2008 06:24:46,5959,6,2,0,0,2,0
04-09-2008 06:54:43,5960,6,2,0,0,2,0
04-09-2008 06:55:45,5961,6,2,0,0,2,0
04-09-2008 07:29:33,5962,6,2,0,0,2,0
04-09-2008 07:33:40,5963,6,2,0,0,2,0
04-09-2008 05:38:43,5964,6,2,0,0,2,0
05-09-2008 12:15:18,5965,6,2,0,0,2,0
05-09-2008 12:32:35,5966,6,2,0,0,2,0
05-09-2008 12:36:19,5967,6,2,0,0,2,0
05-09-2008 05:48:43,5968,6,2,0,0,2,0
06-09-2008 11:10:53,5969,6,2,0,0,2,0
06-09-2008 11:25:07,5970,6,2,0,0,2,0
06-09-2008 12:12:11,5971,6,2,0,0,2,0
06-09-2008 12:16:50,5972,6,2,0,0,2,0
06-09-2008 12:25:46,5973,6,2,0,0,2,0
06-09-2008 05:50:56,5974,6,2,0,0,2,0
06-09-2008 06:02:29,5975,6,2,0,0,2,0
08-09-2008 01:18:56,5976,6,2,0,0,2,0
09-09-2008 05:55:38,5977,6,2,0,0,2,0
09-09-2008 05:58:46,5978,6,2,0,0,2,0
09-09-2008 06:00:06,5979,6,2,0,0,2,0
09-09-2008 06:00:40,5980,6,2,0,0,2,0
09-09-2008 06:03:49,5981,6,2,0,0,2,0
09-09-2008 06:20:23,5982,6,2,0,0,2,0
09-09-2008 06:36:49,5983,6,2,0,0,2,0
10-09-2008 05:56:33,5984,6,2,0,0,2,0
10-09-2008 05:58:08,5985,6,2,0,0,2,0
10-09-2008 06:00:17,5986,6,2,0,0,2,0
10-09-2008 06:01:21,5987,6,2,0,0,2,0
10-09-2008 08:11:37,5988,6,2,0,0,2,0
10-09-2008 08:11:44,5989,6,2,0,0,2,0
10-09-2008 08:15:27,5990,6,2,0,0,2,0
10-09-2008 08:16:27,5991,6,2,0,0,2,0
10-09-2008 09:42:58,5992,6,2,0,0,2,0
10-09-2008 09:43:32,5993,6,2,0,0,2,0
11-09-2008 07:07:31,5994,6,2,0,0,2,0
11-09-2008 07:07:59,5995,6,2,0,0,2,0
11-09-2008 08:48:50,5996,6,2,0,0,2,0
11-09-2008 09:09:52,5997,6,2,0,0,2,0
11-09-2008 09:18:12,5998,6,2,0,0,2,0
11-09-2008 09:41:03,5999,6,2,0,0,2,0
11-09-2008 06:51:33,6000,6,2,0,0,2,0
12-09-2008 06:25:02,6001,6,2,0,0,2,0
14-09-2008 08:11:32,6002,6,2,0,0,2,0
14-09-2008 10:24:49,6003,6,2,0,0,2,0
15-09-2008 10:00:09,6004,6,2,0,0,2,0
15-09-2008 03:32:32,6005,6,2,0,0,2,0
16-09-2008 09:33:14,6006,6,2,0,0,2,0
16-09-2008 09:34:55,6007,6,2,0,0,2,0
16-09-2008 09:57:32,6008,6,2,0,0,2,0
16-09-2008 10:54:30,6009,6,2,0,0,2,0
16-09-2008 10:58:02,6010,6,2,0,0,2,0
16-09-2008 11:00:04,6011,6,2,0,0,2,0
16-09-2008 11:18:24,6012,6,2,0,0,2,0
16-09-2008 01:05:50,6013,6,2,0,0,2,0
16-09-2008 01:12:17,6014,6,2,0,0,2,0
16-09-2008 01:53:11,6015,6,2,0,0,2,0
16-09-2008 02:02:04,6016,6,2,0,0,2,0
16-09-2008 02:21:16,6017,6,2,0,0,2,0
16-09-2008 03:37:11,6018,6,2,0,0,2,0
16-09-2008 04:20:03,6019,6,2,0,0,2,0
16-09-2008 04:21:03,6020,6,2,0,0,2,0
16-09-2008 04:31:36,6021,6,2,0,0,2,0
16-09-2008 04:52:35,6022,6,2,0,0,2,0
16-09-2008 05:04:08,6023,6,2,0,0,2,0
16-09-2008 05:07:02,6024,6,2,0,0,2,0
16-09-2008 05:07:27,6025,6,2,0,0,2,0
16-09-2008 05:42:42,6026,6,2,0,0,2,0
16-09-2008 05:42:51,6027,6,2,0,0,2,0
16-09-2008 05:44:11,6028,6,2,0,0,2,0
16-09-2008 05:46:48,6029,6,2,0,0,2,0
17-09-2008 08:09:19,6030,6,2,0,0,2,0
22-09-2008 04:34:32,6031,6,2,0,0,2,0
22-09-2008 04:35:10,6032,6,2,0,0,2,0
22-09-2008 06:19:19,6033,6,2,0,0,2,0
22-09-2008 06:38:05,6034,6,2,0,0,2,0
22-09-2008 06:51:11,6035,6,2,0,0,2,0
22-09-2008 08:22:58,6036,6,2,0,0,2,0
22-09-2008 08:29:50,6037,6,2,0,0,2,0
22-09-2008 02:24:17,6038,6,2,0,0,2,0
22-09-2008 04:54:04,6039,6,2,0,0,2,0
22-09-2008 05:11:38,6040,6,2,0,0,2,0
22-09-2008 05:47:39,6041,6,2,0,0,2,0
23-09-2008 03:54:24,6042,6,2,0,0,2,0
23-09-2008 04:59:55,6043,6,2,0,0,2,0
23-09-2008 05:00:35,6044,6,2,0,0,2,0
23-09-2008 05:07:34,6045,6,2,0,0,2,0
23-09-2008 06:24:12,6046,6,2,0,0,2,0
23-09-2008 06:27:50,6047,6,2,0,0,2,0
23-09-2008 06:28:51,6048,6,2,0,0,2,0
23-09-2008 06:43:15,6049,6,2,0,0,2,0
23-09-2008 07:05:49,6050,6,2,0,0,2,0
23-09-2008 09:34:25,6051,6,2,0,0,2,0
23-09-2008 09:35:13,6052,6,2,0,0,2,0
23-09-2008 09:35:38,6053,6,2,0,0,2,0
23-09-2008 09:36:16,6054,6,2,0,0,2,0
23-09-2008 10:07:57,6055,6,2,0,0,2,0
23-09-2008 10:08:19,6056,6,2,0,0,2,0
23-09-2008 10:22:40,6057,6,2,0,0,2,0
23-09-2008 10:37:11,6058,6,2,0,0,2,0
24-09-2008 05:39:16,6059,6,2,0,0,2,0
24-09-2008 05:39:38,6060,6,2,0,0,2,0
24-09-2008 08:18:46,6061,6,2,0,0,2,0
24-09-2008 08:19:07,6062,6,2,0,0,2,0
24-09-2008 10:46:23,6063,6,2,0,0,2,0
24-09-2008 11:30:48,6064,6,2,0,0,2,0
25-09-2008 06:02:20,6065,6,2,0,0,2,0
25-09-2008 06:25:14,6066,6,2,0,0,2,0
25-09-2008 11:51:36,6067,6,2,0,0,2,0
25-09-2008 12:13:51,6068,6,2,0,0,2,0
25-09-2008 12:39:21,6069,6,2,0,0,2,0
25-09-2008 01:42:12,6070,6,2,0,0,2,0
25-09-2008 01:51:13,6071,6,2,0,0,2,0
25-09-2008 02:17:25,6072,6,2,0,0,2,0
25-09-2008 02:36:10,6073,6,2,0,0,2,0
25-09-2008 02:46:09,6074,6,2,0,0,2,0
25-09-2008 03:24:02,6075,6,2,0,0,2,0
25-09-2008 03:33:31,6076,6,2,0,0,2,0
26-09-2008 04:49:05,6077,6,2,0,0,2,0
26-09-2008 04:49:31,6078,6,2,0,0,2,0
26-09-2008 04:52:43,6079,6,2,0,0,2,0
26-09-2008 04:53:26,6080,6,2,0,0,2,0
26-09-2008 04:54:02,6081,6,2,0,0,2,0
26-09-2008 05:39:40,6082,6,2,0,0,2,0
26-09-2008 05:40:09,6083,6,2,0,0,2,0
26-09-2008 05:40:29,6084,6,2,0,0,2,0
26-09-2008 05:41:22,6085,6,2,0,0,2,0
26-09-2008 05:41:42,6086,6,2,0,0,2,0
26-09-2008 05:43:20,6087,6,2,0,0,2,0
26-09-2008 05:50:57,6088,6,2,0,0,2,0
26-09-2008 05:58:14,6089,6,2,0,0,2,0
26-09-2008 06:14:31,6090,6,2,0,0,2,0
26-09-2008 07:40:07,6091,6,2,0,0,2,0
26-09-2008 07:41:30,6092,6,2,0,0,2,0
26-09-2008 09:34:51,6093,6,2,0,0,2,0
26-09-2008 04:56:45,6094,6,2,0,0,2,0
06-10-2008 08:23:46,6095,8,5,0,3,2,0
06-10-2008 08:24:21,6096,8,5,0,0,5,0
06-10-2008 08:25:15,6097,8,5,0,0,5,0
06-10-2008 08:25:49,6098,8,5,0,0,5,0
06-10-2008 08:27:06,6099,8,5,0,0,5,0
06-10-2008 08:28:36,6100,8,5,0,0,5,0
06-10-2008 09:27:49,6101,8,5,0,0,5,0
06-10-2008 10:31:55,6102,8,5,0,0,5,0
06-10-2008 10:51:11,6103,8,5,0,0,5,0
06-10-2008 10:51:40,6104,8,5,0,0,5,0
06-10-2008 10:59:24,6105,8,5,0,0,5,0
06-10-2008 12:27:13,6106,8,5,0,0,5,0
07-10-2008 12:24:28,6107,8,5,0,0,5,0
07-10-2008 02:03:43,6108,8,5,0,0,5,0
07-10-2008 02:18:20,6109,8,5,0,0,5,0
07-10-2008 02:19:30,6110,8,5,0,0,5,0
07-10-2008 02:19:55,6111,8,5,0,0,5,0
07-10-2008 02:20:29,6112,8,5,0,0,5,0
08-10-2008 07:28:23,6113,8,5,0,0,5,0
08-10-2008 07:28:55,6114,8,5,0,0,5,0
08-10-2008 07:29:51,6115,8,5,0,0,5,0
08-10-2008 07:30:51,6116,8,5,0,0,5,0
08-10-2008 07:31:19,6117,8,5,0,0,5,0
08-10-2008 07:31:49,6118,8,5,0,0,5,0
08-10-2008 07:32:35,6119,8,5,0,0,5,0
08-10-2008 07:33:36,6120,8,5,0,0,5,0
08-10-2008 07:34:10,6121,8,5,0,0,5,0
08-10-2008 09:12:01,6122,8,5,0,0,5,0
08-10-2008 09:14:05,6123,8,5,0,0,5,0
08-10-2008 10:10:17,6124,8,5,0,0,5,0
08-10-2008 10:11:17,6125,8,5,0,0,5,0
08-10-2008 10:12:29,6126,8,5,0,0,5,0
08-10-2008 10:13:23,6127,8,5,0,0,5,0
08-10-2008 10:17:59,6128,8,5,0,0,5,0
08-10-2008 02:12:21,6129,8,5,0,0,5,0
09-10-2008 05:27:40,6130,8,5,0,0,5,0
14-10-2008 03:53:16,6131,8,5,0,0,5,0
14-10-2008 06:57:22,6132,8,5,0,0,5,0
14-10-2008 06:58:26,6133,8,5,0,0,5,0
14-10-2008 07:22:15,6134,8,5,0,0,5,0
14-10-2008 08:21:36,6135,8,5,0,0,5,0
14-10-2008 08:27:33,6136,8,5,0,0,5,0
14-10-2008 10:58:47,6137,8,5,0,0,5,0
14-10-2008 11:03:24,6138,8,5,0,0,5,0
14-10-2008 11:18:22,6139,8,5,0,0,5,0
14-10-2008 11:23:20,6140,8,5,0,0,5,0
14-10-2008 11:28:28,6141,8,5,0,0,5,0
14-10-2008 11:31:32,6142,8,5,0,0,5,0
14-10-2008 11:45:41,6143,8,5,0,0,5,0
15-10-2008 06:20:36,6144,8,5,0,0,5,0
15-10-2008 09:31:38,6145,8,5,0,0,5,0
15-10-2008 09:33:41,6146,8,5,0,0,5,0
15-10-2008 09:43:41,6147,8,5,0,0,5,0
15-10-2008 09:58:47,6148,8,5,0,0,5,0
16-10-2008 10:12:21,6149,8,5,0,0,5,0
16-10-2008 10:17:21,6150,8,5,0,0,5,0
20-10-2008 05:15:34,6151,8,5,0,0,5,0
23-10-2008 05:46:49,6152,8,5,0,0,5,0
23-10-2008 06:53:59,6153,8,5,0,0,5,0
23-10-2008 06:57:31,6154,8,5,0,0,5,0
23-10-2008 07:02:48,6155,8,5,0,0,5,0
23-10-2008 07:04:43,6156,8,5,0,0,5,0
23-10-2008 07:08:48,6157,8,5,0,0,5,0
23-10-2008 07:20:37,6158,8,5,0,0,5,0
23-10-2008 09:55:44,6159,8,5,0,0,5,0
23-10-2008 11:56:46,6160,8,6,0,1,5,1
23-10-2008 11:57:11,6161,8,6,0,0,6,0
23-10-2008 12:03:13,6162,8,6,0,0,6,0
23-10-2008 12:05:06,6163,8,6,0,0,6,0
23-10-2008 12:11:59,6164,8,6,0,0,6,0
24-10-2008 05:01:14,6165,8,6,0,0,6,0
24-10-2008 03:29:27,6166,8,6,0,0,6,0
25-10-2008 08:39:59,6167,8,6,0,0,6,0
26-10-2008 07:14:47,6168,8,6,0,0,6,0
26-10-2008 07:20:37,6169,8,6,0,0,6,0
26-10-2008 08:52:47,6170,8,6,0,0,6,0
26-10-2008 05:48:49,6171,8,6,0,0,6,0
26-10-2008 05:49:35,6172,8,6,0,0,6,0
26-10-2008 05:50:15,6173,8,6,0,0,6,0
26-10-2008 05:52:43,6174,8,6,0,0,6,0
26-10-2008 06:01:52,6175,8,6,0,0,6,0
27-10-2008 05:13:19,6176,8,6,0,0,6,0
27-10-2008 05:14:15,6177,8,6,0,0,6,0
27-10-2008 05:23:22,6178,8,6,0,0,6,0
27-10-2008 05:26:19,6179,8,6,0,0,6,0
27-10-2008 06:10:02,6180,8,6,0,0,6,0
27-10-2008 07:29:39,6181,8,6,0,0,6,0
27-10-2008 07:30:43,6182,8,6,0,0,6,0
27-10-2008 07:55:23,6183,8,6,0,0,6,0
27-10-2008 08:03:02,6184,8,6,0,0,6,0
27-10-2008 08:21:16,6185,8,6,0,0,6,0
27-10-2008 08:23:36,6186,8,6,0,0,6,0
27-10-2008 08:29:45,6187,8,6,0,0,6,0
27-10-2008 12:49:06,6188,8,6,0,0,6,0
28-10-2008 06:14:12,6189,8,5,2,1,4,1
28-10-2008 06:15:00,6190,8,5,0,0,5,0
28-10-2008 10:46:43,6191,8,5,0,0,5,0
28-10-2008 04:56:40,6192,8,5,0,0,5,0
29-10-2008 05:44:07,6193,8,5,0,0,5,0
29-10-2008 06:30:38,6194,8,5,0,0,5,0
29-10-2008 07:34:01,6195,8,5,0,0,5,0
29-10-2008 07:35:01,6196,8,5,0,0,5,0
29-10-2008 12:32:08,6197,8,5,0,0,5,0
29-10-2008 12:43:04,6198,8,5,0,0,5,0
29-10-2008 12:47:10,6199,8,5,0,0,5,0
29-10-2008 12:47:47,6200,8,5,0,0,5,0
30-10-2008 04:07:10,6201,8,5,0,0,5,0
30-10-2008 05:24:59,6202,8,5,0,0,5,0
30-10-2008 05:37:34,6203,8,5,0,0,5,0
30-10-2008 09:23:54,6204,8,5,0,0,5,0
30-10-2008 10:05:23,6205,8,5,0,0,5,0
31-10-2008 04:40:36,6206,8,5,0,0,5,0
02-11-2008 04:11:43,6207,8,5,0,0,5,0
02-11-2008 04:12:19,6208,8,5,0,0,5,0
02-11-2008 04:43:18,6209,8,5,0,0,5,0
03-11-2008 05:54:37,6210,8,5,0,0,5,0
03-11-2008 06:21:08,6211,8,5,0,0,5,0
03-11-2008 08:54:52,6212,8,5,0,0,5,0
03-11-2008 02:17:30,6213,8,5,0,0,5,0
03-11-2008 02:27:08,6214,8,5,0,0,5,0
03-11-2008 02:40:15,6215,8,5,0,0,5,0
04-11-2008 03:42:55,6216,8,5,0,0,5,0
04-11-2008 03:44:16,6217,8,5,0,0,5,0
04-11-2008 05:35:10,6218,8,5,0,0,5,0
04-11-2008 06:58:18,6219,8,5,0,0,5,0
04-11-2008 06:59:19,6220,8,5,0,0,5,0
04-11-2008 07:00:25,6221,8,5,0,0,5,0
04-11-2008 07:01:24,6222,8,5,0,0,5,0
04-11-2008 09:00:34,6223,8,5,0,0,5,0
04-11-2008 05:57:00,6224,8,5,0,0,5,0
04-11-2008 05:58:09,6225,8,5,0,0,5,0
04-11-2008 05:58:52,6226,8,5,0,0,5,0
04-11-2008 06:02:11,6227,8,5,0,0,5,0
05-11-2008 09:56:03,6228,8,5,0,0,5,0
05-11-2008 10:01:12,6229,8,5,0,0,5,0
05-11-2008 10:03:42,6230,8,5,0,0,5,0
05-11-2008 10:04:15,6231,8,5,0,0,5,0
05-11-2008 12:47:37,6232,8,5,0,0,5,0
05-11-2008 12:48:26,6233,8,5,0,0,5,0
05-11-2008 12:49:12,6234,8,5,0,0,5,0
05-11-2008 12:51:31,6235,8,5,0,0,5,0
05-11-2008 12:54:05,6236,8,5,0,0,5,0
06-11-2008 06:55:11,6237,8,5,0,0,5,0
06-11-2008 07:01:44,6238,8,5,0,0,5,0
06-11-2008 07:03:27,6239,8,5,0,0,5,0
06-11-2008 07:05:54,6240,8,5,0,0,5,0
06-11-2008 07:07:13,6241,8,5,0,0,5,0
06-11-2008 07:09:04,6242,8,5,0,0,5,0
06-11-2008 07:09:41,6243,8,5,0,0,5,0
06-11-2008 07:57:26,6244,8,5,0,0,5,0
06-11-2008 07:59:42,6245,8,5,0,0,5,0
06-11-2008 08:00:17,6246,8,5,0,0,5,0
06-11-2008 08:42:33,6247,8,5,0,0,5,0
06-11-2008 10:27:24,6248,8,5,0,0,5,0
06-11-2008 10:56:35,6249,8,5,0,0,5,0
06-11-2008 11:27:43,6250,8,5,0,0,5,0
06-11-2008 12:01:24,6251,8,5,0,0,5,0
06-11-2008 01:02:54,6252,8,5,0,0,5,0
06-11-2008 01:03:39,6253,8,5,0,0,5,0
06-11-2008 01:04:59,6254,8,5,0,0,5,0
07-11-2008 04:25:54,6255,8,5,0,0,5,0
07-11-2008 04:26:14,6256,8,5,0,0,5,0
07-11-2008 04:32:21,6257,8,5,0,0,5,0
07-11-2008 06:17:10,6258,8,5,0,0,5,0
07-11-2008 06:17:33,6259,8,5,0,0,5,0
07-11-2008 06:18:57,6260,8,5,0,0,5,0
07-11-2008 06:50:10,6261,8,5,0,0,5,0
07-11-2008 11:25:59,6262,8,5,0,0,5,0
10-11-2008 06:06:47,6263,8,5,0,0,5,0
10-11-2008 06:08:11,6264,8,5,0,0,5,0
10-11-2008 07:01:34,6265,8,5,0,0,5,0
10-11-2008 07:02:41,6266,8,5,0,0,5,0
10-11-2008 07:21:30,6267,8,5,0,0,5,0
10-11-2008 07:30:02,6268,8,5,0,0,5,0
10-11-2008 12:58:43,6269,8,5,0,0,5,0
10-11-2008 01:00:10,6270,8,5,0,0,5,0
10-11-2008 05:07:01,6271,8,5,0,0,5,0
10-11-2008 05:42:17,6272,8,5,0,0,5,0
10-11-2008 05:43:43,6273,8,5,0,0,5,0
11-11-2008 05:52:00,6274,8,5,0,0,5,0
11-11-2008 05:54:48,6275,8,5,0,0,5,0
11-11-2008 05:55:27,6276,8,5,0,0,5,0
11-11-2008 05:56:15,6277,8,5,0,0,5,0
11-11-2008 05:57:32,6278,8,5,0,0,5,0
11-11-2008 06:18:51,6279,8,5,0,0,5,0
11-11-2008 06:33:56,6280,8,5,0,0,5,0
11-11-2008 01:14:40,6281,8,5,0,0,5,0
11-11-2008 01:16:00,6282,8,5,0,0,5,0
12-11-2008 10:23:13,6283,8,5,0,0,5,0
12-11-2008 11:56:42,6284,8,5,0,0,5,0
12-11-2008 11:58:37,6285,8,5,0,0,5,0
12-11-2008 12:00:41,6286,8,5,0,0,5,0
12-11-2008 12:53:19,6287,8,5,0,0,5,0
13-11-2008 09:41:19,6288,8,5,0,0,5,0
13-11-2008 09:42:22,6289,8,5,0,0,5,0
13-11-2008 12:35:39,6290,8,5,0,0,5,0
13-11-2008 12:46:42,6291,8,5,0,0,5,0
13-11-2008 12:50:06,6292,8,5,0,0,5,0
13-11-2008 12:52:48,6293,8,5,0,0,5,0
13-11-2008 01:00:10,6294,8,5,0,0,5,0
13-11-2008 01:04:42,6295,8,5,0,0,5,0
13-11-2008 01:07:31,6296,8,5,0,0,5,0
13-11-2008 01:08:00,6297,8,5,0,0,5,0
13-11-2008 01:10:14,6298,8,5,0,0,5,0
13-11-2008 01:10:43,6299,8,5,0,0,5,0
13-11-2008 01:27:46,6300,8,5,0,0,5,0
14-11-2008 08:17:13,6301,8,5,0,0,5,0
14-11-2008 08:18:59,6302,8,5,0,0,5,0
14-11-2008 08:39:03,6303,8,5,0,0,5,0
14-11-2008 03:21:16,6304,8,5,0,0,5,0
14-11-2008 05:09:58,6305,8,5,0,0,5,0
14-11-2008 05:12:39,6306,8,5,0,0,5,0
16-11-2008 05:34:56,6307,8,5,0,0,5,0
17-11-2008 05:39:52,6308,8,5,0,0,5,0
17-11-2008 05:41:37,6309,8,5,0,0,5,0
17-11-2008 05:42:16,6310,8,5,0,0,5,0
17-11-2008 08:44:56,6311,8,5,0,0,5,0
17-11-2008 08:46:49,6312,8,5,0,0,5,0
17-11-2008 01:19:47,6313,8,5,0,0,5,0
17-11-2008 01:22:32,6314,8,5,0,0,5,0
17-11-2008 04:49:37,6315,8,5,0,0,5,0
17-11-2008 07:21:08,6316,8,5,0,0,5,0
17-11-2008 07:46:50,6317,8,5,0,0,5,0
18-11-2008 05:08:33,6318,8,5,0,0,5,0
18-11-2008 05:10:57,6319,8,5,0,0,5,0
18-11-2008 05:56:10,6320,8,5,0,0,5,0
18-11-2008 09:49:20,6321,8,5,0,0,5,0
18-11-2008 10:32:25,6322,8,5,0,0,5,0
18-11-2008 04:47:38,6323,8,5,0,0,5,0
18-11-2008 06:44:56,6324,8,5,0,0,5,0
18-11-2008 06:50:33,6325,8,5,0,0,5,0
18-11-2008 06:51:11,6326,8,5,0,0,5,0
19-11-2008 07:18:45,6327,8,5,0,0,5,0
19-11-2008 07:19:36,6328,8,5,0,0,5,0
19-11-2008 07:20:52,6329,8,5,0,0,5,0
19-11-2008 09:35:02,6330,8,5,0,0,5,0
