Date, Evolution, Variabilities, TotalDependencies, DependenciesDeleted, DependenciesAdditions, DependenciesPreserved, DependenciesChanged
09-11-2005 05:36:26,73,20,18,0,0,18,0
09-11-2005 05:39:50,74,20,18,0,0,18,0
09-11-2005 07:03:50,75,20,18,0,0,18,0
09-11-2005 06:13:57,76,20,18,0,0,18,0
12-11-2005 05:26:57,77,20,18,0,0,18,0
12-11-2005 05:36:00,78,20,18,0,0,18,0
12-11-2005 07:59:41,79,20,18,0,0,18,0
12-11-2005 08:06:53,80,20,18,0,0,18,0
12-11-2005 08:11:18,81,20,18,0,0,18,0
12-11-2005 10:35:45,82,20,18,0,0,18,0
18-11-2005 10:48:58,83,20,18,0,0,18,0
24-11-2005 03:25:38,84,20,18,0,0,18,0
24-11-2005 03:44:57,85,20,18,0,0,18,0
24-11-2005 09:05:56,86,20,18,0,0,18,0
28-11-2005 01:59:19,87,20,18,0,0,18,0
28-11-2005 02:09:54,88,20,18,0,0,18,0
28-11-2005 02:50:52,89,20,18,0,0,18,0
04-12-2005 10:21:49,90,20,18,0,0,18,0
05-12-2005 01:00:00,91,20,18,0,0,18,0
08-12-2005 12:36:27,92,20,18,0,0,18,0
08-12-2005 03:29:38,93,20,18,0,0,18,0
08-12-2005 08:10:22,94,20,18,0,0,18,0
12-12-2005 04:46:10,95,20,18,0,0,18,0
13-12-2005 04:41:07,96,20,18,0,0,18,0
13-12-2005 10:09:11,97,20,18,0,0,18,0
17-12-2005 07:23:28,98,20,18,0,0,18,0
22-12-2005 03:09:40,99,20,18,0,0,18,0
22-12-2005 03:55:49,100,20,18,0,0,18,0
22-12-2005 04:50:48,101,20,18,0,0,18,0
23-12-2005 02:29:22,102,20,18,0,0,18,0
23-12-2005 02:34:46,103,20,18,0,0,18,0
28-12-2005 03:58:19,104,20,18,0,0,18,0
28-12-2005 11:13:30,105,20,18,0,0,18,0
29-12-2005 04:47:47,106,20,18,0,0,18,0
30-12-2005 01:44:42,107,20,18,0,0,18,0
03-01-2006 12:03:24,108,20,18,0,0,18,0
03-01-2006 06:46:04,109,20,18,0,0,18,0
07-01-2006 12:21:49,110,20,18,0,0,18,0
14-01-2006 06:12:22,111,20,18,0,0,18,0
23-01-2006 11:08:27,112,20,18,0,0,18,0
03-02-2006 06:04:52,113,20,18,0,0,18,0
10-02-2006 07:01:46,114,20,18,0,0,18,0
16-02-2006 03:12:24,115,20,18,0,0,18,0
16-02-2006 03:17:32,116,20,18,0,0,18,0
16-02-2006 03:35:22,117,20,18,0,0,18,0
17-02-2006 04:43:32,118,20,18,0,0,18,0
18-02-2006 07:33:41,119,20,18,0,0,18,0
18-02-2006 01:35:21,120,20,18,0,0,18,0
18-02-2006 07:40:55,121,20,18,0,0,18,0
19-02-2006 08:17:59,122,20,18,0,0,18,0
23-02-2006 09:14:55,123,20,18,0,0,18,0
05-04-2006 02:01:08,124,20,18,0,0,18,0
05-04-2006 02:28:19,125,20,18,0,0,18,0
05-04-2006 02:57:31,126,20,18,0,0,18,0
05-04-2006 03:17:02,127,20,18,0,0,18,0
05-04-2006 03:30:04,128,20,18,0,0,18,0
05-04-2006 04:31:23,129,20,18,0,0,18,0
12-04-2006 05:25:14,130,20,18,0,0,18,0
12-04-2006 05:26:10,131,20,18,0,0,18,0
12-04-2006 05:48:15,132,20,18,0,0,18,0
13-04-2006 05:48:11,133,20,18,0,0,18,0
13-04-2006 06:20:43,134,20,18,0,0,18,0
13-04-2006 04:02:27,135,20,18,0,0,18,0
13-04-2006 04:08:47,136,20,18,0,0,18,0
13-04-2006 04:11:26,137,20,18,0,0,18,0
13-04-2006 04:40:39,138,20,18,0,0,18,0
13-04-2006 05:09:04,139,20,18,0,0,18,0
13-04-2006 05:46:40,140,20,18,0,0,18,0
11-05-2006 12:21:33,141,20,18,0,0,18,0
10-06-2006 11:56:52,142,20,18,0,0,18,0
11-06-2006 12:22:11,143,20,18,0,0,18,0
13-06-2006 01:02:28,144,20,18,0,0,18,0
24-06-2006 04:04:42,145,20,18,0,0,18,0
24-06-2006 04:10:10,146,20,18,0,0,18,0
25-06-2006 09:35:18,147,20,18,0,0,18,0
25-06-2006 10:47:53,148,20,18,0,0,18,0
27-06-2006 11:08:19,149,20,18,0,0,18,0
29-06-2006 02:57:21,150,20,18,0,0,18,0
29-06-2006 03:33:09,151,20,18,0,0,18,0
30-06-2006 12:13:44,152,20,18,0,0,18,0
03-07-2006 03:54:17,153,20,18,0,0,18,0
12-09-2006 06:10:57,154,20,18,0,0,18,0
13-09-2006 10:18:40,155,20,18,0,0,18,0
13-09-2006 10:42:12,156,20,18,0,0,18,0
13-09-2006 10:53:26,157,20,18,0,0,18,0
21-09-2006 03:18:54,158,20,18,0,0,18,0
01-10-2006 07:19:31,159,20,18,0,0,18,0
01-10-2006 08:53:33,160,20,18,0,0,18,0
31-10-2006 08:07:21,161,20,18,0,0,18,0
01-11-2006 12:58:01,162,20,18,0,0,18,0
01-11-2006 05:10:56,163,20,18,0,0,18,0
01-11-2006 05:21:01,164,20,18,0,0,18,0
01-11-2006 11:01:16,165,20,18,0,0,18,0
07-11-2006 10:05:19,166,20,18,0,0,18,0
08-11-2006 01:02:56,167,20,18,0,0,18,0
08-11-2006 03:54:20,168,20,18,0,0,18,0
08-11-2006 08:10:28,169,20,18,0,0,18,0
09-11-2006 06:49:14,170,20,18,0,0,18,0
10-11-2006 07:22:48,171,20,18,0,0,18,0
13-11-2006 06:31:40,172,20,18,0,0,18,0
13-11-2006 06:44:10,173,20,18,0,0,18,0
13-11-2006 07:51:35,174,20,18,0,0,18,0
13-11-2006 07:54:13,175,20,18,0,0,18,0
23-11-2006 07:05:14,176,20,18,0,0,18,0
23-11-2006 07:15:52,177,20,18,0,0,18,0
05-12-2006 05:19:06,178,20,18,0,0,18,0
24-12-2006 07:38:56,179,20,18,0,0,18,0
27-02-2007 07:29:17,180,20,18,0,0,18,0
27-02-2007 07:51:27,181,20,18,0,0,18,0
27-02-2007 11:49:33,182,20,18,0,0,18,0
27-02-2007 11:57:41,183,20,18,0,0,18,0
28-02-2007 05:50:11,184,20,18,0,0,18,0
05-03-2007 04:36:31,185,20,18,0,0,18,0
05-03-2007 04:44:08,186,20,18,0,0,18,0
05-03-2007 06:30:52,187,20,18,0,0,18,0
06-03-2007 02:48:09,188,20,18,0,0,18,0
06-03-2007 03:15:25,189,20,18,0,0,18,0
06-03-2007 05:40:31,190,20,18,0,0,18,0
06-03-2007 06:49:18,191,20,18,0,0,18,0
06-03-2007 07:37:47,192,20,18,0,0,18,0
06-03-2007 08:06:57,193,20,18,0,0,18,0
07-03-2007 03:08:49,194,20,18,0,0,18,0
07-03-2007 06:09:53,195,20,18,0,0,18,0
08-03-2007 05:37:45,196,20,18,0,0,18,0
16-03-2007 04:39:04,197,20,18,0,0,18,0
14-04-2007 06:35:25,198,20,18,0,0,18,0
19-04-2007 06:20:57,199,20,18,0,0,18,0
19-04-2007 06:03:54,200,20,18,0,0,18,0
21-04-2007 01:59:40,201,20,18,0,0,18,0
21-04-2007 02:28:59,202,20,18,0,0,18,0
21-04-2007 03:58:11,203,20,18,0,0,18,0
21-04-2007 05:01:38,204,20,18,0,0,18,0
21-04-2007 06:19:48,205,20,18,0,0,18,0
22-04-2007 04:21:16,206,20,18,0,0,18,0
22-04-2007 09:55:10,207,20,18,0,0,18,0
23-04-2007 02:49:36,208,20,18,0,0,18,0
25-04-2007 05:37:49,209,20,18,0,0,18,0
25-04-2007 06:58:21,210,20,18,0,0,18,0
25-04-2007 07:23:27,211,20,16,2,0,16,0
25-04-2007 07:52:12,212,20,16,0,0,16,0
26-04-2007 09:50:24,213,20,16,0,0,16,0
11-06-2007 05:06:11,214,20,16,0,0,16,0
17-07-2007 11:16:04,215,20,16,0,0,16,0
14-08-2007 03:36:29,216,20,16,0,0,16,0
17-08-2007 04:22:42,217,20,16,0,0,16,0
22-10-2007 04:02:21,218,20,16,0,0,16,0
22-10-2007 04:12:54,219,20,16,0,0,16,0
22-10-2007 04:19:21,220,20,16,0,0,16,0
22-10-2007 05:06:14,221,20,16,0,0,16,0
26-10-2007 12:20:32,222,20,16,0,0,16,0
21-01-2008 12:13:57,223,20,16,0,0,16,0
21-01-2008 12:26:45,224,20,16,0,0,16,0
21-01-2008 12:33:53,225,20,16,0,0,16,0
21-01-2008 12:39:01,226,20,16,0,0,16,0
21-01-2008 12:45:07,227,20,16,0,0,16,0
21-01-2008 04:00:43,228,20,16,0,0,16,0
21-01-2008 04:09:56,229,20,16,0,0,16,0
21-01-2008 04:34:13,230,20,16,0,0,16,0
21-01-2008 04:38:41,231,20,16,0,0,16,0
21-01-2008 04:59:58,232,20,16,0,0,16,0
22-01-2008 07:08:35,233,20,16,0,0,16,0
22-01-2008 08:52:08,234,20,16,0,0,16,0
22-01-2008 09:19:51,235,20,16,0,0,16,0
23-01-2008 02:03:57,236,20,16,0,0,16,0
23-01-2008 06:37:25,237,20,16,0,0,16,0
23-01-2008 08:00:58,238,20,16,0,0,16,0
23-01-2008 06:08:22,239,20,16,0,0,16,0
23-01-2008 09:58:14,240,20,16,0,0,16,0
24-01-2008 04:44:49,241,20,16,0,0,16,0
24-01-2008 10:01:51,242,20,16,0,0,16,0
26-01-2008 01:43:13,243,20,16,0,0,16,0
29-01-2008 09:37:54,244,20,16,0,0,16,0
01-02-2008 07:13:59,245,20,16,0,0,16,0
01-02-2008 04:44:53,246,20,16,0,0,16,0
17-02-2008 03:05:49,247,20,16,0,0,16,0
17-02-2008 04:21:28,248,20,16,0,0,16,0
17-02-2008 04:27:34,249,20,16,0,0,16,0
18-02-2008 01:47:13,250,20,16,0,0,16,0
04-03-2008 09:48:30,251,20,16,0,0,16,0
10-03-2008 06:02:20,252,20,16,0,0,16,0
11-03-2008 01:58:39,253,20,16,0,0,16,0
11-03-2008 02:03:12,254,20,16,0,0,16,0
12-05-2008 04:31:43,255,23,21,0,5,16,5
24-05-2008 03:05:59,256,23,21,0,0,21,0
24-05-2008 03:17:12,257,23,21,0,0,21,0
24-05-2008 07:26:11,258,23,21,0,0,21,0
25-05-2008 06:31:25,259,23,21,0,0,21,0
04-06-2008 01:16:44,260,23,21,0,0,21,0
04-06-2008 02:00:42,261,23,21,0,0,21,0
04-06-2008 02:17:53,262,23,21,0,0,21,0
04-06-2008 03:23:20,263,23,21,0,0,21,0
04-06-2008 06:53:57,264,23,21,0,0,21,0
11-06-2008 04:45:09,265,23,21,0,0,21,0
11-06-2008 06:48:50,266,23,21,0,0,21,0
11-06-2008 05:38:07,267,23,21,0,0,21,0
11-06-2008 05:59:26,268,23,21,0,0,21,0
13-06-2008 03:53:51,269,23,21,0,0,21,0
14-07-2008 02:59:09,270,23,21,0,0,21,0
16-07-2008 04:36:54,271,23,21,0,0,21,0
16-07-2008 05:50:43,272,23,21,0,0,21,0
16-07-2008 06:37:09,273,23,21,0,0,21,0
16-07-2008 07:11:29,274,23,21,0,0,21,0
17-07-2008 12:25:50,275,23,21,0,0,21,0
17-07-2008 01:09:27,276,23,21,0,0,21,0
17-07-2008 02:56:09,277,23,21,0,0,21,0
17-07-2008 03:07:41,278,23,21,0,0,21,0
17-07-2008 04:10:18,279,23,21,0,0,21,0
17-07-2008 04:47:12,280,23,21,0,0,21,0
17-07-2008 04:57:42,281,23,21,0,0,21,0
17-07-2008 06:41:15,282,23,21,0,0,21,0
17-07-2008 07:31:16,283,23,21,0,0,21,0
17-07-2008 08:32:40,284,23,21,0,0,21,0
17-07-2008 08:42:37,285,23,21,0,0,21,0
17-07-2008 08:55:59,286,23,21,0,0,21,0
18-07-2008 03:15:27,287,23,21,0,0,21,0
18-07-2008 03:25:47,288,23,21,0,0,21,0
18-07-2008 04:46:06,289,23,21,0,0,21,0
18-07-2008 07:49:50,290,23,21,0,0,21,0
18-07-2008 08:29:31,291,23,21,0,0,21,0
18-07-2008 11:33:27,292,23,21,0,0,21,0
18-07-2008 11:39:59,293,23,21,0,0,21,0
23-07-2008 03:51:27,294,23,21,0,0,21,0
26-07-2008 03:27:03,295,23,21,0,0,21,0
26-07-2008 04:27:50,296,23,21,0,0,21,0
26-07-2008 07:08:29,297,23,21,0,0,21,0
26-07-2008 08:43:49,298,23,21,0,0,21,0
27-07-2008 01:31:09,299,23,21,0,0,21,0
27-07-2008 02:20:52,300,23,21,0,0,21,0
31-07-2008 01:44:52,301,23,21,0,0,21,0
31-07-2008 06:03:38,302,23,21,0,0,21,0
01-08-2008 02:50:39,303,23,21,0,0,21,0
02-08-2008 04:02:53,304,23,21,0,0,21,0
04-08-2008 03:01:11,305,23,21,0,0,21,0
05-08-2008 12:44:31,306,23,21,0,0,21,0
05-08-2008 03:52:06,307,23,21,0,0,21,0
05-08-2008 04:34:43,308,23,21,0,0,21,0
10-08-2008 02:49:28,309,23,21,0,0,21,0
10-08-2008 03:05:02,310,23,21,0,0,21,0
10-08-2008 03:29:00,311,23,21,0,0,21,0
10-08-2008 06:37:18,312,23,21,0,0,21,0
10-08-2008 11:37:40,313,23,21,0,0,21,0
11-08-2008 09:12:34,314,23,21,0,0,21,0
04-09-2008 04:35:09,315,23,21,0,0,21,0
06-09-2008 05:42:17,316,23,21,0,0,21,0
06-09-2008 06:43:31,317,23,21,0,0,21,0
07-09-2008 11:52:52,318,23,21,0,0,21,0
08-09-2008 12:00:11,319,23,21,0,0,21,0
10-09-2008 03:16:14,320,23,21,0,0,21,0
14-09-2008 09:46:29,321,23,21,0,0,21,0
15-09-2008 07:39:53,322,23,21,0,0,21,0
19-09-2008 04:12:43,323,23,21,0,0,21,0
23-09-2008 10:29:27,324,23,21,0,0,21,0
30-09-2008 02:11:38,325,23,21,0,0,21,0
06-10-2008 03:33:45,326,23,21,0,0,21,0
08-10-2008 12:53:19,327,23,21,0,0,21,0
14-10-2008 01:21:51,328,23,21,0,0,21,0
15-10-2008 04:20:21,329,23,21,0,0,21,0
17-10-2008 04:15:22,330,23,21,0,0,21,0
24-10-2008 03:04:34,331,23,21,0,0,21,0
24-10-2008 06:21:40,332,23,21,0,0,21,0
27-10-2008 02:58:44,333,23,21,0,0,21,0
28-10-2008 02:38:55,334,23,21,0,0,21,0
28-10-2008 02:42:02,335,23,21,0,0,21,0
28-10-2008 05:01:05,336,23,21,0,0,21,0
28-10-2008 05:24:46,337,23,21,0,0,21,0
28-10-2008 05:29:40,338,23,21,0,0,21,0
31-10-2008 03:14:55,339,23,21,0,0,21,0
31-10-2008 04:04:51,340,23,21,0,0,21,0
31-10-2008 04:13:54,341,23,21,0,0,21,0
03-11-2008 10:07:33,342,23,21,0,0,21,0
03-11-2008 10:11:23,343,23,21,0,0,21,0
04-11-2008 06:42:56,344,23,21,0,0,21,0
05-11-2008 02:28:09,345,23,21,0,0,21,0
16-11-2008 04:51:24,346,23,21,0,0,21,0
17-11-2008 01:28:07,347,23,21,0,0,21,0
17-11-2008 01:41:05,348,23,21,0,0,21,0
17-11-2008 10:25:05,349,23,21,0,0,21,0
18-11-2008 12:22:52,350,23,21,0,0,21,0
18-11-2008 12:24:32,351,23,21,0,0,21,0
18-11-2008 12:29:44,352,23,21,0,0,21,0
18-11-2008 02:15:22,353,23,21,0,0,21,0
19-11-2008 03:07:52,354,23,21,0,0,21,0
19-11-2008 03:17:39,355,23,21,0,0,21,0
20-11-2008 06:02:10,356,23,21,0,0,21,0
20-11-2008 07:37:43,357,23,21,0,0,21,0
30-11-2008 06:51:58,358,23,21,0,0,21,0
01-12-2008 07:32:06,359,23,21,0,0,21,0
18-12-2008 04:57:19,360,23,21,0,0,21,0
18-12-2008 06:38:11,361,23,21,0,0,21,0
23-12-2008 05:16:12,362,23,21,0,0,21,0
24-12-2008 11:33:34,363,23,21,0,0,21,0
26-12-2008 01:29:28,364,23,21,0,0,21,0
01-01-2009 10:50:59,365,23,21,0,0,21,0
21-01-2009 01:59:41,366,23,21,0,0,21,0
27-01-2009 04:22:42,367,23,21,0,0,21,0
27-01-2009 04:32:46,368,23,21,0,0,21,0
27-01-2009 05:05:48,369,23,21,0,0,21,0
27-01-2009 05:10:49,370,23,21,0,0,21,0
27-01-2009 06:18:51,371,23,21,0,0,21,0
13-02-2009 12:36:12,372,23,21,0,0,21,0
09-04-2009 05:11:14,373,23,21,0,0,21,0
10-04-2009 05:33:14,374,23,21,0,0,21,0
12-04-2009 11:30:30,375,23,21,0,0,21,0
13-05-2009 09:36:23,376,23,21,0,0,21,0
17-05-2009 08:47:45,377,23,21,0,0,21,0
21-05-2009 05:53:25,378,23,21,0,0,21,0
21-05-2009 06:15:26,379,23,21,0,0,21,0
23-05-2009 06:30:10,380,23,21,0,0,21,0
24-05-2009 05:13:58,381,23,21,0,0,21,0
30-05-2009 03:53:49,382,23,21,0,0,21,0
30-05-2009 04:20:36,383,23,21,0,0,21,0
30-05-2009 05:38:49,384,23,21,0,0,21,0
01-06-2009 03:47:49,385,23,21,0,0,21,0
01-06-2009 04:12:15,386,23,21,0,0,21,0
07-06-2009 02:44:11,387,23,21,0,0,21,0
07-06-2009 02:59:39,388,23,21,0,0,21,0
09-06-2009 07:08:45,389,23,21,0,0,21,0
21-06-2009 08:44:02,390,23,21,0,0,21,0
22-06-2009 04:48:35,391,23,21,0,0,21,0
16-07-2009 05:47:41,392,23,21,0,0,21,0
19-08-2009 11:48:50,393,23,21,0,0,21,0
19-08-2009 11:55:14,394,23,21,0,0,21,0
22-08-2009 02:29:20,395,23,21,0,0,21,0
23-08-2009 06:03:16,396,23,21,0,0,21,0
24-08-2009 03:11:59,397,23,21,0,0,21,0
24-08-2009 03:13:52,398,23,21,0,0,21,0
04-09-2009 07:50:35,399,23,21,0,0,21,0
08-09-2009 04:50:41,400,23,21,0,0,21,0
16-09-2009 02:58:49,401,23,21,0,0,21,0
17-09-2009 07:43:37,402,23,21,0,0,21,0
26-09-2009 10:12:15,403,23,21,0,0,21,0
28-09-2009 03:27:22,404,23,21,0,0,21,0
28-09-2009 03:50:30,405,23,21,0,0,21,0
29-09-2009 07:10:14,406,23,21,0,0,21,0
01-10-2009 04:55:37,407,23,21,0,0,21,0
01-10-2009 05:08:40,408,23,21,0,0,21,0
01-10-2009 06:13:26,409,23,21,0,0,21,0
07-10-2009 07:19:51,410,23,21,0,0,21,0
16-10-2009 12:31:01,411,23,21,0,0,21,0
23-10-2009 10:08:30,412,23,21,0,0,21,0
25-10-2009 12:44:28,413,23,21,0,0,21,0
25-10-2009 12:51:04,414,23,21,0,0,21,0
25-10-2009 12:54:01,415,23,21,0,0,21,0
12-11-2009 06:30:45,416,23,21,0,0,21,0
13-11-2009 08:09:47,417,23,21,0,0,21,0
19-11-2009 01:42:51,418,23,21,0,0,21,0
20-11-2009 10:22:27,419,23,21,0,0,21,0
10-12-2009 08:50:03,420,23,21,0,0,21,0
10-12-2009 10:47:26,421,23,21,0,0,21,0
11-12-2009 02:13:24,422,23,21,0,0,21,0
11-12-2009 05:18:50,423,23,21,0,0,21,0
11-12-2009 08:44:34,424,23,21,0,0,21,0
12-01-2010 03:26:22,425,23,21,0,0,21,0
16-01-2010 12:24:07,426,23,21,0,0,21,0
16-01-2010 12:54:00,427,23,21,0,0,21,0
16-01-2010 01:10:30,428,23,21,0,0,21,0
16-02-2010 06:06:51,429,23,21,0,0,21,0
18-02-2010 05:20:14,430,23,21,0,0,21,0
18-02-2010 05:30:48,431,23,21,0,0,21,0
19-02-2010 01:32:56,432,23,21,0,0,21,0
26-02-2010 06:26:45,433,23,21,0,0,21,0
26-02-2010 06:26:45,434,23,21,0,0,21,0
16-02-2010 06:06:51,435,23,21,0,0,21,0
26-02-2010 12:11:40,436,23,21,0,0,21,0
28-02-2010 06:09:40,437,23,21,0,0,21,0
28-02-2010 09:40:57,438,23,21,0,0,21,0
01-03-2010 07:26:57,439,23,21,0,0,21,0
02-03-2010 04:41:06,440,23,21,0,0,21,0
02-03-2010 04:54:15,441,23,21,0,0,21,0
06-03-2010 11:38:23,442,23,21,0,0,21,0
11-03-2010 10:59:17,443,23,21,0,0,21,0
11-03-2010 11:00:41,444,23,21,0,0,21,0
11-03-2010 11:05:34,445,23,21,0,0,21,0
17-03-2010 02:54:47,446,23,21,0,0,21,0
30-03-2010 12:20:55,447,23,21,0,0,21,0
31-03-2010 02:38:21,448,23,21,0,0,21,0
08-04-2010 02:31:01,449,23,21,0,0,21,0
16-04-2010 03:04:45,450,23,21,0,0,21,0
16-04-2010 10:23:50,451,23,21,0,0,21,0
22-04-2010 08:53:31,452,23,21,0,0,21,0
22-04-2010 05:01:31,453,23,21,0,0,21,0
13-04-2010 09:12:27,454,23,21,0,0,21,0
22-04-2010 05:05:00,455,23,21,0,0,21,0
28-04-2010 12:31:36,456,23,21,0,0,21,0
29-04-2010 05:35:45,457,23,21,0,0,21,0
04-05-2010 10:21:47,458,23,21,0,0,21,0
08-05-2010 08:03:42,459,23,21,0,0,21,0
11-05-2010 03:32:41,460,23,21,0,0,21,0
11-05-2010 03:47:03,461,23,21,0,0,21,0
24-05-2010 06:51:16,462,23,21,0,0,21,0
01-06-2010 03:12:27,463,23,21,0,0,21,0
09-06-2010 11:17:21,464,23,21,0,0,21,0
17-06-2010 03:38:59,465,23,21,0,0,21,0
26-06-2010 07:56:48,466,23,21,0,0,21,0
09-07-2010 11:00:08,467,23,21,0,0,21,0
09-07-2010 11:04:27,468,23,21,0,0,21,0
09-07-2010 11:13:25,469,23,21,0,0,21,0
11-07-2010 09:55:54,470,23,21,0,0,21,0
16-07-2010 02:01:11,471,23,21,0,0,21,0
16-07-2010 03:08:35,472,23,21,0,0,21,0
26-07-2010 02:26:49,473,23,21,0,0,21,0
27-07-2010 03:10:01,474,23,21,0,0,21,0
27-07-2010 05:46:34,475,23,21,0,0,21,0
09-08-2010 04:15:27,476,23,21,0,0,21,0
10-08-2010 01:31:31,477,23,21,0,0,21,0
15-08-2010 05:53:00,478,23,21,0,0,21,0
20-08-2010 04:24:42,479,23,21,0,0,21,0
29-08-2010 01:24:15,480,23,21,0,0,21,0
31-08-2010 05:39:30,481,23,21,0,0,21,0
01-09-2010 02:04:29,482,23,21,0,0,21,0
16-02-2010 06:06:51,483,23,21,0,0,21,0
18-02-2010 05:30:48,484,23,21,0,0,21,0
19-02-2010 01:32:56,485,23,21,0,0,21,0
28-02-2010 06:09:40,486,23,21,0,0,21,0
28-02-2010 09:40:57,487,23,21,0,0,21,0
28-02-2010 05:09:18,488,23,21,0,0,21,0
28-02-2010 06:29:29,489,23,21,0,0,21,0
10-03-2010 06:45:04,490,23,21,0,0,21,0
11-03-2010 12:28:41,491,23,21,0,0,21,0
16-03-2010 06:03:10,492,23,21,0,0,21,0
30-03-2010 09:54:44,493,23,22,0,1,21,2
28-02-2010 06:29:29,494,23,22,0,0,22,0
08-04-2010 03:18:42,495,23,22,0,0,22,0
16-04-2010 04:02:36,496,23,22,0,0,22,0
16-04-2010 04:09:48,497,27,27,0,5,22,3
16-04-2010 04:11:59,498,27,27,0,0,27,0
17-04-2010 03:01:20,499,27,27,0,0,27,0
17-04-2010 03:03:06,500,27,27,0,0,27,0
18-04-2010 06:23:52,501,27,27,0,0,27,0
19-04-2010 04:41:42,502,27,27,0,0,27,0
22-04-2010 03:50:31,503,27,27,0,0,27,0
27-04-2010 07:20:05,504,27,27,0,0,27,0
26-04-2010 03:50:30,505,27,27,0,0,27,0
16-05-2010 01:42:40,506,27,27,0,0,27,0
11-06-2010 10:23:03,507,27,27,0,0,27,0
12-06-2010 06:35:55,508,27,27,0,0,27,0
30-07-2010 02:48:50,509,27,27,0,0,27,0
02-05-2010 05:07:38,510,27,27,0,0,27,0
05-08-2010 02:51:22,511,27,27,0,0,27,0
09-07-2010 04:24:46,512,27,27,0,0,27,0
10-07-2010 05:24:41,513,27,27,0,0,27,0
16-07-2010 02:09:07,514,27,27,0,0,27,0
