Date, Evolution,Number of Functions Change,Number of Variables Change,Function(+),Variable(+),Function(-),Variable(-),Modifier Change(Var.),Especifier Change(Var.),Qualifier Change(Var.),Type Change(Var.),Function Return Change,	Modifier Change (Func.), Specifier Change (Func.),Qualifier Change (Func.),Parameters Change (Func.)
24-11-2001 12:12:32,54,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-11-2001 01:14:22,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26-11-2001 05:14:48,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-11-2001 06:11:32,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-11-2001 06:25:15,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
27-11-2001 08:37:30,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
30-11-2001 08:57:21,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-12-2001 04:17:11,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
02-12-2001 04:21:46,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
06-12-2001 09:57:16,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-12-2001 11:19:47,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-12-2001 12:27:40,65,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
08-12-2001 12:35:30,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-12-2001 11:52:17,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
11-12-2001 11:53:22,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
13-12-2001 06:19:11,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
14-12-2001 01:37:45,70,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1
14-12-2001 09:39:45,71,1,0,0,0,0,0,0,0,0,0,0,0,0,1,2
14-12-2001 09:46:40,72,1,0,0,0,0,0,0,0,0,0,0,0,0,1,3
14-12-2001 09:57:33,73,1,0,0,0,0,0,0,0,0,0,0,0,0,1,4
14-12-2001 10:08:24,74,1,0,0,0,0,0,0,0,0,0,0,0,0,1,5
14-12-2001 10:10:53,75,1,0,0,0,0,0,0,0,0,0,0,0,0,1,6
14-12-2001 10:27:51,76,1,0,0,0,0,0,0,0,0,0,0,0,0,1,7
14-12-2001 10:29:51,77,6,0,6,0,6,0,0,0,0,0,0,0,0,1,8
14-12-2001 10:44:46,78,6,0,0,0,0,0,0,0,0,0,0,0,0,1,9
14-12-2001 10:48:47,79,6,0,0,0,0,0,0,0,0,0,0,0,0,1,10
16-12-2001 03:46:32,80,2,0,70,0,0,0,0,0,0,0,0,0,0,1,11
16-12-2001 05:30:42,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
17-12-2001 06:36:41,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11
19-12-2001 06:58:04,83,2,0,5,0,67,0,0,0,0,0,0,0,0,0,11
20-12-2001 09:16:05,84,1,0,0,0,0,0,0,0,0,0,0,0,0,4,15
20-12-2001 09:22:18,85,1,0,0,0,0,0,0,0,0,0,0,0,0,4,19
20-12-2001 10:57:58,86,2,0,10,0,0,0,0,0,0,0,0,0,0,4,23
21-12-2001 08:34:47,87,8,0,4,0,4,0,0,0,0,0,0,0,0,4,27
22-12-2001 10:38:25,88,6,0,4,0,14,0,0,0,0,0,0,0,0,4,31
22-12-2001 05:43:09,89,3,0,26,0,0,0,0,0,0,0,0,0,0,4,35
22-12-2001 05:52:57,90,1,0,0,0,0,0,0,0,0,0,0,0,0,4,39
22-12-2001 07:11:43,91,1,0,0,0,0,0,0,0,0,0,0,0,0,4,43
22-12-2001 07:20:28,92,1,0,0,0,0,0,0,0,0,0,0,0,0,4,47
22-12-2001 07:20:59,93,1,0,0,0,0,0,0,0,0,0,0,0,0,4,51
22-12-2001 07:27:20,94,1,0,0,0,0,0,0,0,0,0,0,0,0,4,55
22-12-2001 07:55:40,95,1,0,0,0,0,0,0,0,0,0,0,0,0,4,59
22-12-2001 08:06:31,96,1,0,0,0,0,0,0,0,0,0,0,0,0,4,63
22-12-2001 08:07:40,97,1,0,0,0,0,0,0,0,0,0,0,0,0,4,67
22-12-2001 08:13:59,98,1,0,0,0,0,0,0,0,0,0,0,0,0,4,71
22-12-2001 08:14:16,99,1,0,0,0,0,0,0,0,0,0,0,0,0,4,75
22-12-2001 08:51:12,100,2,0,0,0,15,0,0,0,0,0,0,0,0,4,79
23-12-2001 11:17:07,101,2,0,0,0,0,0,0,0,0,0,0,0,0,4,83
23-12-2001 11:33:49,102,2,0,0,0,0,0,0,0,0,0,0,0,0,4,87
23-12-2001 12:48:02,103,1,0,0,0,0,0,0,0,0,0,0,0,0,4,91
24-12-2001 12:48:07,104,1,0,0,0,0,0,0,0,0,0,0,0,0,4,95
25-12-2001 05:38:23,105,1,0,0,0,0,0,0,0,0,0,0,0,0,4,99
25-12-2001 05:45:48,106,3,0,75,0,0,0,0,0,0,0,0,0,0,4,103
27-12-2001 02:25:10,107,1,0,0,0,58,0,0,0,0,0,0,0,0,0,103
28-12-2001 11:19:41,108,1,0,0,0,0,0,0,0,0,0,0,0,0,9,112
28-12-2001 11:23:17,109,1,0,0,0,0,0,0,0,0,0,0,0,0,9,121
28-12-2001 11:24:28,110,1,0,0,0,0,0,0,0,0,0,0,0,0,9,130
28-12-2001 11:07:32,111,2,0,2,0,0,0,0,0,0,0,0,0,0,9,139
29-12-2001 08:57:34,112,1,0,0,0,0,0,0,0,0,0,0,0,0,9,148
29-12-2001 09:03:18,113,1,0,0,0,0,0,0,0,0,0,0,0,0,9,157
29-12-2001 09:26:21,114,1,0,0,0,0,0,0,0,0,0,0,0,0,9,166
29-12-2001 09:39:41,115,1,0,0,0,0,0,0,0,0,0,0,0,0,9,175
29-12-2001 09:44:11,116,1,0,0,0,0,0,0,0,0,0,0,0,0,9,184
29-12-2001 03:14:08,117,1,0,0,0,0,0,0,0,0,0,0,0,0,9,193
29-12-2001 04:03:46,118,1,0,0,0,0,0,0,0,0,0,0,0,0,9,202
30-12-2001 06:17:34,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202
30-12-2001 06:30:39,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202
31-12-2001 10:30:57,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202
31-12-2001 11:39:49,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202
31-12-2001 11:47:18,123,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202
01-01-2002 02:25:10,124,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202
01-01-2002 03:25:11,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202
01-01-2002 04:54:22,126,2,0,0,0,6,0,0,0,0,0,0,0,0,0,202
01-01-2002 04:56:07,127,2,1,1,0,7,1,0,0,0,0,0,0,0,0,202
02-01-2002 07:15:31,128,2,1,0,0,0,0,0,0,0,0,0,0,0,0,202
03-01-2002 04:32:36,129,2,1,0,0,0,0,0,0,0,0,0,0,0,0,202
03-01-2002 04:33:28,130,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202
03-01-2002 05:47:45,131,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202
05-01-2002 11:47:44,132,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202
05-01-2002 11:56:52,133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,202
05-01-2002 04:01:55,134,5,1,6,0,145,13,0,0,0,0,0,0,0,0,202
05-01-2002 04:05:29,135,6,1,0,0,0,0,0,0,0,0,0,0,0,4,206
05-01-2002 06:46:15,136,6,1,0,0,0,0,0,0,0,0,0,0,0,4,210
05-01-2002 07:24:14,137,6,1,0,0,0,0,0,0,0,0,0,0,0,4,214
06-01-2002 04:40:12,138,6,1,0,0,0,0,0,0,0,0,0,0,0,4,218
06-01-2002 04:40:24,139,3,0,0,0,0,0,0,0,0,0,0,0,0,4,228
06-01-2002 05:06:00,140,3,0,0,0,0,0,0,0,0,0,0,0,0,4,232
06-01-2002 05:35:47,141,3,0,0,0,0,0,0,0,0,0,0,0,0,4,236
06-01-2002 06:26:07,142,1,0,0,0,0,0,0,0,0,0,0,0,0,4,240
06-01-2002 07:17:31,143,1,0,0,0,0,0,0,0,0,0,0,0,0,4,244
06-01-2002 08:41:06,144,1,0,0,0,0,0,0,0,0,0,0,0,0,4,248
07-01-2002 09:41:41,145,1,0,0,0,0,0,0,0,0,0,0,0,0,4,252
07-01-2002 01:24:45,146,1,0,0,0,0,0,0,0,0,0,0,0,0,4,256
07-01-2002 03:23:34,147,4,2,170,43,7,0,0,0,0,0,0,0,0,4,260
07-01-2002 03:32:13,148,4,2,0,0,0,0,0,0,0,0,0,0,0,72,332
08-01-2002 10:56:50,149,4,2,0,0,0,0,0,0,0,0,0,0,0,72,404
08-01-2002 05:03:57,150,4,2,0,0,0,0,0,0,0,0,0,0,0,72,476
08-01-2002 10:03:10,151,4,2,0,0,0,0,0,0,0,0,0,0,0,72,548
09-01-2002 10:50:46,152,4,2,0,0,0,0,0,0,0,0,0,0,0,72,620
09-01-2002 03:28:02,153,4,2,0,0,0,0,0,0,0,0,0,0,0,72,692
09-01-2002 07:15:26,154,4,2,0,0,0,0,0,0,0,0,0,0,0,72,764
10-01-2002 09:33:56,155,5,1,112,1,18,0,0,0,0,0,0,0,0,72,842
10-01-2002 10:49:54,156,3,0,4,0,8,0,0,0,0,0,0,0,0,115,957
10-01-2002 08:02:48,157,3,2,5,0,191,2,0,0,0,0,0,0,0,110,1067
10-01-2002 08:14:12,158,3,2,0,0,0,0,0,0,0,0,0,0,0,34,1101
13-01-2002 08:56:13,159,3,1,239,3,5,0,0,0,0,0,0,0,0,34,1135
15-01-2002 03:54:53,160,3,0,0,0,22,0,0,0,0,0,0,0,0,140,1275
16-01-2002 05:20:40,161,3,0,0,0,8,0,0,0,0,0,0,0,0,128,1403
16-01-2002 07:43:22,162,1,0,0,0,0,0,0,0,0,0,0,0,0,122,1525
16-01-2002 07:49:03,163,2,0,0,0,9,0,0,0,0,0,0,0,0,122,1647
16-01-2002 07:50:46,164,2,0,0,0,0,0,0,0,0,0,0,0,0,122,1769
16-01-2002 07:52:39,165,2,0,0,0,0,0,0,0,0,0,0,0,0,122,1891
16-01-2002 08:59:18,166,7,1,84,1,4,0,0,0,0,0,0,0,0,122,2013
16-01-2002 09:25:10,167,7,1,0,0,0,0,0,0,0,0,0,0,0,165,2178
17-01-2002 06:37:58,168,7,1,0,0,0,0,0,0,0,0,0,0,0,165,2343
17-01-2002 08:44:27,169,5,0,78,0,11,0,0,0,0,0,0,0,0,165,2508
17-01-2002 08:50:49,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508
17-01-2002 09:04:14,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508
17-01-2002 09:04:43,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508
17-01-2002 09:05:44,173,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2508
17-01-2002 08:47:03,174,12,0,17,0,75,0,0,0,0,0,0,0,0,0,2508
20-01-2002 03:24:53,175,1,0,0,0,0,0,0,0,0,0,0,0,0,178,2686
20-01-2002 06:20:09,176,14,1,292,0,179,1,0,0,0,0,0,0,0,178,2864
21-01-2002 06:05:22,177,3,2,111,24,0,0,0,0,0,0,0,0,0,0,2864
21-01-2002 07:56:03,178,3,2,0,0,0,0,0,0,0,0,0,0,0,0,2864
21-01-2002 07:56:30,179,6,0,12,0,4,0,0,0,0,0,0,0,0,0,2864
21-01-2002 08:22:23,180,6,0,0,0,0,0,0,0,0,0,0,0,0,0,2864
21-01-2002 09:49:00,181,4,0,21,0,252,0,0,0,0,0,0,0,0,0,2864
21-01-2002 12:11:35,182,3,0,0,0,27,0,0,0,0,0,0,0,0,111,2975
21-01-2002 12:37:01,183,1,0,0,0,0,0,0,0,0,0,0,0,0,99,3074
22-01-2002 11:44:56,184,7,1,4,0,27,23,0,0,0,0,0,0,0,99,3173
22-01-2002 11:54:01,185,1,0,0,0,0,0,0,0,0,0,0,0,0,99,3272
22-01-2002 01:26:19,186,1,0,0,0,0,0,0,0,0,0,0,0,0,99,3371
22-01-2002 01:43:38,187,9,0,6,0,6,0,0,0,0,0,0,0,0,99,3470
22-01-2002 02:41:46,188,9,0,0,0,0,0,0,0,0,0,0,0,0,99,3569
24-01-2002 09:56:08,189,3,1,10,10,0,0,0,0,0,0,0,0,0,99,3668
24-01-2002 01:02:54,190,3,1,0,0,0,0,0,0,0,0,0,0,0,99,3767
24-01-2002 01:24:24,191,3,1,0,0,0,0,0,0,0,0,0,0,0,99,3866
24-01-2002 01:27:09,192,6,0,37,0,4,0,0,0,0,0,0,0,0,99,3965
24-01-2002 03:37:12,193,3,0,10,0,0,0,0,0,0,0,0,0,0,99,4064
26-01-2002 09:16:13,194,6,0,5,0,4,0,0,0,0,0,0,0,0,105,4169
26-01-2002 01:03:13,195,6,0,0,0,0,0,0,0,0,0,0,0,0,105,4274
26-01-2002 06:16:56,196,6,0,0,0,0,0,0,0,0,0,0,0,0,105,4379
28-01-2002 09:16:26,197,6,0,0,0,0,0,0,0,0,0,0,0,0,105,4484
28-01-2002 04:29:35,198,6,0,0,0,0,0,0,0,0,0,0,0,0,105,4589
28-01-2002 06:04:53,199,6,0,0,0,0,0,0,0,0,0,0,0,0,105,4694
29-01-2002 11:38:40,200,6,0,0,0,0,0,0,0,0,0,0,0,0,105,4799
06-02-2002 07:36:58,201,6,0,0,0,0,0,0,0,0,0,0,0,0,105,4904
06-02-2002 09:32:22,202,6,0,0,0,0,0,0,0,0,0,0,0,0,105,5009
07-02-2002 10:10:53,203,6,0,0,0,0,0,0,0,0,0,0,0,0,105,5114
10-02-2002 03:04:03,204,3,0,111,0,0,0,0,0,0,0,0,0,0,105,5219
10-02-2002 03:09:20,205,1,0,0,0,0,0,0,0,0,0,0,0,0,163,5382
11-02-2002 07:49:36,206,1,0,0,0,0,0,0,0,0,0,0,0,0,163,5545
11-02-2002 08:01:27,207,1,0,0,0,0,0,0,0,0,0,0,0,0,163,5708
11-02-2002 12:55:34,208,3,1,19,0,172,1,0,0,0,0,0,0,0,163,5871
15-02-2002 08:17:58,209,3,0,0,0,70,0,0,0,0,0,0,0,0,64,5935
17-02-2002 05:55:57,210,1,0,0,0,0,0,0,0,0,0,0,0,0,48,5983
20-02-2002 05:56:47,211,1,0,0,0,0,0,0,0,0,0,0,0,0,48,6031
20-02-2002 02:42:16,212,1,0,0,0,0,0,0,0,0,0,0,0,0,48,6079
21-02-2002 02:53:23,213,1,0,0,0,0,0,0,0,0,0,0,0,0,48,6127
21-02-2002 03:23:21,214,1,0,0,0,0,0,0,0,0,0,0,0,0,48,6175
22-02-2002 03:18:43,215,1,0,0,0,0,0,0,0,0,0,0,0,0,48,6223
22-02-2002 04:46:43,216,1,0,0,0,0,0,0,0,0,0,0,0,0,48,6271
23-02-2002 09:38:01,217,1,0,0,0,0,0,0,0,0,0,0,0,0,48,6319
24-02-2002 12:50:29,218,1,0,0,0,0,0,0,0,0,0,0,0,0,48,6367
24-02-2002 03:32:14,219,11,1,2,0,51,5,0,0,0,2,0,0,0,48,6417
24-02-2002 04:16:07,220,1,0,0,0,0,0,0,0,0,0,0,0,0,19,6436
24-02-2002 05:14:17,221,2,1,6,4,0,0,0,0,0,0,0,0,0,19,6455
25-02-2002 07:05:25,222,2,1,0,0,0,0,0,0,0,0,0,0,0,19,6474
25-02-2002 07:06:03,223,2,1,0,0,0,0,0,0,0,0,0,0,0,19,6493
25-02-2002 07:13:50,224,2,1,0,0,0,0,0,0,0,0,0,0,0,19,6512
25-02-2002 07:50:32,225,2,1,0,0,0,0,0,0,0,0,0,0,0,19,6531
25-02-2002 08:04:39,226,5,0,0,0,2,0,0,0,0,0,0,0,0,19,6556
25-02-2002 08:37:14,227,1,0,0,0,0,0,0,0,0,0,0,0,0,19,6575
25-02-2002 09:51:11,228,1,0,0,0,0,0,0,0,0,0,0,0,0,19,6594
25-02-2002 10:13:18,229,1,0,0,0,0,0,0,0,0,0,0,0,0,19,6613
25-02-2002 11:40:43,230,1,0,0,0,0,0,0,0,0,0,0,0,0,19,6632
25-02-2002 12:30:38,231,7,5,8,0,86,29,0,0,0,0,0,0,0,0,6632
25-02-2002 02:43:16,232,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
25-02-2002 02:47:42,233,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
25-02-2002 02:48:34,234,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
25-02-2002 02:50:29,235,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
25-02-2002 02:58:59,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
25-02-2002 06:42:28,237,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
26-02-2002 07:23:25,238,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
26-02-2002 07:27:49,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
26-02-2002 12:34:29,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
26-02-2002 05:11:11,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
26-02-2002 05:15:18,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
27-02-2002 06:15:12,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
27-02-2002 06:15:48,244,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
01-03-2002 07:52:55,245,9,0,6,0,8,0,0,0,0,0,0,0,0,0,6632
02-03-2002 10:03:41,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
02-03-2002 08:32:28,247,11,1,8,0,15,2,0,0,0,0,0,0,0,0,6632
03-03-2002 01:36:23,248,9,0,6,0,19,0,0,0,0,0,0,0,0,0,6632
04-03-2002 02:58:12,249,9,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
04-03-2002 04:35:48,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
04-03-2002 05:31:53,251,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
04-03-2002 05:32:56,252,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
04-03-2002 05:33:46,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
04-03-2002 06:33:35,254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
05-03-2002 05:30:01,255,1,0,1,0,0,0,0,0,0,0,0,0,0,0,6632
05-03-2002 09:16:54,256,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
05-03-2002 09:26:00,257,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
05-03-2002 12:52:39,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
06-03-2002 08:32:42,259,1,2,7,5,0,0,0,0,0,0,0,0,0,0,6632
06-03-2002 08:33:33,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
06-03-2002 09:21:22,261,4,0,2,0,2,0,0,0,0,0,0,0,0,0,6632
06-03-2002 09:22:08,262,1,0,77,0,0,0,0,0,0,0,0,0,0,0,6632
06-03-2002 01:49:47,263,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
07-03-2002 07:57:49,264,1,0,14,0,0,0,0,0,0,0,0,0,0,0,6632
07-03-2002 08:25:54,265,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
07-03-2002 08:26:17,266,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
07-03-2002 08:33:42,267,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
07-03-2002 09:02:30,268,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
07-03-2002 09:03:00,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
07-03-2002 09:03:23,270,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
07-03-2002 09:06:54,271,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
08-03-2002 01:59:57,272,7,2,8,0,95,2,0,0,0,0,0,0,0,0,6632
08-03-2002 10:47:34,273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
08-03-2002 11:18:48,274,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
08-03-2002 12:06:10,275,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
08-03-2002 03:46:33,276,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
08-03-2002 03:47:26,277,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
09-03-2002 11:11:46,278,1,0,6,0,0,0,0,0,0,0,0,0,0,0,6632
09-03-2002 01:21:10,279,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
09-03-2002 01:27:04,280,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
09-03-2002 01:54:16,281,1,0,4,0,0,0,0,0,0,0,0,0,0,0,6632
10-03-2002 07:48:57,282,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
11-03-2002 05:14:10,283,1,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
11-03-2002 06:18:59,284,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
11-03-2002 07:40:30,285,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
11-03-2002 07:52:04,286,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
11-03-2002 08:41:18,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
11-03-2002 10:12:46,288,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
11-03-2002 10:13:11,289,4,0,2,0,2,0,0,0,0,0,0,0,0,0,6632
12-03-2002 06:08:18,290,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
12-03-2002 09:00:57,291,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
12-03-2002 09:41:58,292,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
12-03-2002 10:35:50,293,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
12-03-2002 10:36:07,294,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
12-03-2002 10:36:40,295,5,0,21,0,4,0,0,0,0,0,0,0,0,0,6632
12-03-2002 12:27:04,296,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
12-03-2002 12:27:21,297,5,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
13-03-2002 04:54:44,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
13-03-2002 05:51:49,299,5,0,4,0,21,0,0,0,0,0,0,0,0,0,6632
13-03-2002 06:34:05,300,1,0,17,0,0,0,0,0,0,0,0,0,0,0,6632
13-03-2002 06:48:07,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
13-03-2002 06:51:31,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6632
